sku_id,warehouse_id,current_stock,safety_stock,demand_7d,demand_14d,demand_30d,orders_7d,orders_14d,orders_30d,avg_daily_demand_7d,avg_daily_demand_30d,demand_std_30d,demand_trend_7d_vs_prev_7d,days_since_replenishment,last_replenishment_qty,stock_to_weekly_demand_ratio,stock_to_safety_ratio,days_of_cover,day_of_week,month,category_id,warehouse_region_id,warehouse_turnover_rate,stockout_target
101,8,289.0,69.0,95.80337287061118,116.4408944707598,224.06440056474113,20,44,74,13.686196124373026,7.468813352158038,9.874480062906589,1.7817300222726025,14,51.26074953678146,3.016595254848842,4.188405797101449,21.116166783941896,5,3,6,1,3.1412983374000207,0
304,10,368.0,84.0,34.14134221221137,196.43877776451694,347.5793127724617,17,29,81,4.877334601744481,11.58597709241539,0.8032951941105704,0.8440861821881838,11,5.628738002089806,10.778720933483893,4.380952380952381,75.45104653438726,3,12,4,1,1.6989028446375536,0
464,10,285.0,67.0,150.8806429937843,225.54442451928037,352.9307335157962,30,67,95,21.554377570540616,11.764357783859873,13.050298622694037,1.6851855876598052,0,66.55545745697427,1.8889102958803063,4.253731343283582,13.222372071162145,5,12,13,7,0.21075898306964047,1
266,6,390.0,38.0,77.7030077980847,210.51417559585394,454.44945777158773,23,25,53,11.100429685440671,15.148315259052925,3.6090036897750615,0.7170656925889324,22,93.08530224654027,5.019110727520809,10.263157894736842,35.133775092645664,4,5,7,7,0.3621041486894243,0
9,11,286.0,37.0,68.91365793844699,230.74263036771512,455.8205291507369,14,37,75,9.844808276920999,15.194017638357897,1.401207788447334,1.3645601930956208,13,183.72540149343334,4.150120724333809,7.72972972972973,29.050845070336667,1,1,7,4,3.1973053791487027,0
152,14,334.0,51.0,78.15640251185548,256.2910896685064,329.81058665172077,1,19,33,11.165200358836497,10.993686221724026,8.618990832235198,0.8970410931833718,1,252.78951077059904,4.273482264608275,6.549019607843137,29.914375852257923,3,4,8,6,0.36350028517712507,0
462,1,356.0,48.0,111.81411149316247,216.92062301879463,247.21482450034011,23,58,115,15.973444499023211,8.240494150011337,3.39131794890849,1.7484937482603924,9,213.91675039094625,3.1838557338245246,7.416666666666667,22.28699013677167,6,2,9,4,2.798842551626105,0
259,3,393.0,32.0,66.7037661488318,193.47307327939956,209.6610109544215,23,31,86,9.529109449833115,6.988700365147383,10.974924069924366,1.3249969170665723,20,299.48830195815555,5.89172130285904,12.28125,41.24204912001328,2,1,4,3,3.4539803433758114,0
476,17,238.0,113.0,137.98412219962367,183.29006354075926,232.7885132397277,47,90,100,19.712017457089097,7.759617107990923,19.04236159153504,0.5834801822441593,22,0.21265042313081128,1.7248361348103651,2.106194690265487,12.073852943672556,5,10,2,7,2.9446651120272533,0
255,11,284.0,46.0,129.5447591487325,181.75310614210213,237.27995846627488,40,75,83,18.506394164104645,7.909331948875829,1.1761509164437356,1.7006018916612817,15,57.03593423447416,2.1922924699248916,6.173913043478261,15.34604728947424,4,2,3,4,1.479144633759072,0
7,19,386.0,37.0,101.77252276538007,254.91101960784715,477.08136189683574,13,46,67,14.538931823625726,15.902712063227858,12.497287741712853,0.8819626455507291,3,26.128268967713808,3.7927722484570805,10.432432432432432,26.549405739199564,0,10,14,4,0.891274047852647,0
436,12,152.0,76.0,10.794646337099056,82.47854899452017,313.68876895564387,5,27,38,1.5420923338712937,10.456292298521463,12.424510316895335,1.7056178474602421,4,199.0771599195204,14.081054186796855,2.0,98.56737930757798,0,9,1,5,0.6472182780701203,0
381,13,47.0,98.0,187.30853647423447,335.3466482712813,392.9642214388425,39,67,71,26.75836235346207,13.098807381294751,0.04438421214307542,0.5175308854846529,8,128.08978407019984,0.2509228937703283,0.47959183673469385,1.756460256392298,4,6,8,3,1.3494979325421634,1
357,18,353.0,61.0,82.33925662407803,91.44668324099953,281.12945840402614,24,33,81,11.762750946296862,9.370981946800871,18.456276855320848,0.7842981519154204,19,93.38949149099534,4.287140963776616,5.786885245901639,30.00998674643631,1,4,11,2,1.767274114325543,0
485,13,252.0,83.0,89.89063885717745,129.17625477990168,338.1172444225705,2,2,13,12.841519836739636,11.270574814085682,2.243397722053317,0.8619177691838069,19,93.7969005860971,2.8034064859677956,3.036144578313253,19.623845401774567,2,5,9,2,1.7148897926786877,0
98,7,171.0,20.0,91.20650244863313,121.82343846326066,216.2010839290926,37,70,92,13.029500349804733,7.20670279763642,23.301383288694087,1.3943818231642815,18,267.8931070033114,1.8748663243205277,8.55,13.124064270243693,3,4,12,1,2.2041979027913507,0
453,11,286.0,68.0,73.00559164769382,167.87773619413613,385.7762630394213,17,37,96,10.429370235384832,12.859208767980709,15.984112990163835,1.5373359732979412,5,22.652601268886464,3.9175081462275156,4.205882352941177,27.422557023592606,3,5,2,5,2.7919407401824157,0
117,5,13.0,17.0,134.91758212360193,149.41308068379527,396.5761494350424,8,23,46,19.273940303371706,13.21920498116808,7.1954032941754065,1.3191172716126798,7,94.02021662536009,0.09635512136654155,0.7647058823529411,0.6744858495657907,5,4,6,4,0.6648000474361634,1
485,7,190.0,25.0,2.783539164769855,64.6802179006053,306.6290141216149,32,44,46,0.3976484521099793,10.220967137387163,23.132025332855434,0.5806298791618765,7,149.96707059245136,68.25842524680601,7.6,477.8089767276421,2,12,10,6,1.226611054942686,0
96,13,106.0,75.0,174.70166586213577,352.22578563524314,537.7024928270287,39,66,80,24.957380837447968,17.923416427567624,10.01151302871036,1.0637298107180388,18,123.47580185425785,0.6067486504888221,1.4133333333333333,4.247240553421754,0,12,1,5,2.625767821312966,1
275,3,115.0,32.0,20.487805053912055,163.44688965997904,256.3625824064623,38,61,73,2.926829293416008,8.545419413548744,6.506514559859541,1.142179089032432,19,206.2573249460017,5.613095189913537,3.59375,39.29166632939475,3,11,6,4,3.131383464266856,0
394,13,387.0,14.0,199.94273502096348,336.8491893465565,393.60056114088457,13,43,76,28.56324786013764,13.120018704696152,9.61251891060511,0.9663387948403066,0,182.24644087152467,1.9355541973526773,27.642857142857142,13.54887938146874,6,11,12,7,2.9527625334557537,0
39,12,220.0,29.0,125.61652583534419,149.93717173464188,398.1546888181555,29,71,96,17.945217976477743,13.271822960605183,15.289673526232997,1.0454095787089084,17,240.14149877579516,1.7513619210291798,7.586206896551724,12.259533447204259,2,4,6,2,3.3945325402599154,0
34,6,56.0,95.0,13.249294820936797,78.86993400569919,147.9135659962421,23,60,64,1.892756402990971,4.930452199874737,18.0899246752277,1.1274004912300906,9,253.24960800323274,4.226640040608629,0.5894736842105263,29.586480284260404,5,11,12,6,2.812852560762908,0
425,1,145.0,74.0,112.48741188536819,234.99324671707387,344.58892090436103,43,57,74,16.06963026933831,11.486297363478702,16.54555068936045,1.2202023481920616,8,119.98186543901326,1.2890331244154163,1.9594594594594594,9.023231870907916,3,6,7,7,3.4053545360321507,0
31,14,97.0,51.0,66.26155849312295,70.15410119693428,136.1852353558395,9,19,47,9.465936927588993,4.53950784519465,23.030917387484582,1.32023593459557,12,259.82152561007365,1.4638955407314678,1.9019607843137254,10.247268785120275,1,2,2,5,3.28127687142747,1
307,16,363.0,117.0,190.60864462524674,268.72441300094965,392.7541278780988,41,48,80,27.22980637503525,13.091804262603294,23.90428124602182,0.7731590660691452,11,189.65019464397292,1.9044256923062945,3.1025641025641026,13.330979846144063,3,9,8,5,2.3271319551320007,0
469,14,116.0,52.0,151.09420095637697,318.24036301647635,345.8356266828186,17,42,67,21.584885850910997,11.52785422276062,4.92657023055835,1.6721924724998913,24,258.1127959618106,0.767732972316329,2.230769230769231,5.3741308062143025,3,12,6,6,2.4995613409949557,1
307,8,142.0,106.0,101.40293372968728,116.22409897161668,318.48823494384976,30,67,126,14.486133389955326,10.616274498128325,22.813560034331832,1.5762476285742626,13,139.61166304443717,1.4003539619330294,1.3396226415094339,9.802477733531205,5,10,12,4,1.149040636240167,0
241,13,133.0,47.0,85.9554799014949,249.08216086857496,375.35894110051726,25,36,65,12.279354271642129,12.511964703350575,2.6670466438599076,1.5225976094269273,20,7.670162043098127,1.547312633847408,2.8297872340425534,10.831188436931855,4,1,12,4,3.1553042690921074,0
209,8,70.0,12.0,199.17377315790728,234.18766557169377,339.063251526247,17,61,103,28.453396165415324,11.302108384208232,23.92229455062738,1.5476104561766508,22,197.3920724080522,0.35145189494654594,5.833333333333333,2.460163264625822,1,2,5,6,2.4778411349593727,1
319,7,312.0,22.0,133.47681699215218,167.51611719409578,258.3022672075457,11,30,64,19.068116713164596,8.610075573584856,6.483621177037318,1.183094980285757,24,289.802026291818,2.337484568712364,14.181818181818182,16.36239198098655,0,2,13,7,3.147493610092868,0
286,7,230.0,40.0,102.78594847824817,137.96442105568593,282.9104996044666,18,53,77,14.683706925464024,9.430349986815553,6.6447288283209645,1.7389741823350675,16,279.08563558652656,2.237659946764739,5.75,15.663619627353173,0,12,13,3,0.8191749887988361,0
251,5,174.0,30.0,79.58882348405906,247.21491829863714,442.18693337017703,30,43,44,11.369831926294152,14.739564445672567,10.538638776274931,0.9757345844863662,23,45.61195807656083,2.1862366144267815,5.8,15.30365630098747,4,7,7,4,1.3539583887885422,0
77,19,158.0,27.0,64.91657148811237,173.59067047897165,399.2309118288112,30,36,76,9.273795926873195,13.307697060960374,4.543557212122789,1.0459775865463623,14,146.8653661870599,2.43389317054326,5.851851851851852,17.03725219380282,3,10,2,6,0.38751515724078234,0
331,13,266.0,52.0,141.08388476032587,276.225894913763,486.6054787739207,31,54,105,20.154840680046554,16.220182625797356,20.692966308147856,1.561162333708301,9,261.8419619840847,1.8854031447452866,5.115384615384615,13.197822013217005,2,2,10,5,3.269988330317999,0
370,4,38.0,117.0,117.57710298120546,183.53047207644633,294.90876325630694,32,56,108,16.796728997315064,9.830292108543565,3.1184370035956284,1.6297050481588593,20,124.95938747620015,0.32319217803890143,0.3247863247863248,2.26234524627231,3,7,8,3,2.856595111151986,1
354,17,372.0,32.0,169.6369670607865,326.8221355359466,535.3201513223794,2,23,70,24.233852437255216,17.844005044079314,10.982220091553756,1.0836835493893158,22,155.4489653377275,2.1929182444455058,11.625,15.350427711118538,0,5,10,6,2.692940665875229,0
38,3,225.0,35.0,110.71214466067487,215.4608291253636,347.61467760667585,19,37,50,15.816020665810695,11.587155920222528,22.67890026906906,1.6024152773339713,7,299.2796205838742,2.0322973661978057,6.428571428571429,14.226081563384641,3,7,10,2,1.5874346573438622,0
351,12,91.0,119.0,116.46627802636212,224.43656600353953,383.9811055401127,15,44,71,16.638039718051733,12.799370184670424,15.884727464856343,1.3232051213621525,24,144.79289131241623,0.7813420463166357,0.7647058823529411,5.4693943242164496,1,9,11,1,0.13663997520913904,1
365,4,215.0,32.0,95.47129896863609,230.8890883427008,399.529189203431,19,47,90,13.638756995519442,13.317639640114367,15.179121114452562,1.0044271730814254,11,57.008561418045154,2.2519856996041403,6.71875,15.763899897228983,4,7,14,2,3.397013918237193,0
92,7,340.0,101.0,152.5241892582133,291.7798614592624,391.7003199714269,19,25,68,21.789169894030472,13.056677332380897,24.86610559822181,1.6771456630302766,5,11.602031257811806,2.2291546124818447,3.366336633663366,15.604082287372911,1,1,5,7,1.4060709626474834,0
424,13,69.0,78.0,82.99843521970365,205.73387810523585,327.2471594156394,8,38,74,11.856919317100521,10.908238647187979,0.5637270599340188,1.1541360548653141,17,138.40995697169953,0.8313409742888689,0.8846153846153846,5.819386820022082,1,10,6,7,0.9424759937690452,1
262,19,209.0,112.0,170.38792094598298,191.79170899324055,364.9389579806968,48,62,64,24.341131563711855,12.164631932689893,7.994842127629859,1.6038866268753094,6,154.38128235585083,1.2266127718423065,1.8660714285714286,8.586289402896146,6,11,3,1,3.0036874933339517,0
236,19,239.0,71.0,65.40895223096,221.41973892294044,298.401800158034,0,36,80,9.344136032994285,9.946726671934467,3.1254554474034997,1.5561431759365902,10,275.980072458263,3.653934084681366,3.3661971830985915,25.57753859276956,4,7,10,6,0.7996760884648373,0
361,18,324.0,75.0,138.5250092761931,185.48685017154057,372.2151730999261,29,51,84,19.789287039456156,12.407172436664204,4.614431974259111,0.6256214626766241,13,237.5963111351409,2.338927834713256,4.32,16.372494842992793,6,3,10,3,0.6826615843874779,0
255,5,226.0,34.0,178.59417981993045,357.909128321656,446.4349141316847,23,33,38,25.513454259990063,14.881163804389491,5.400112463187378,1.632463894936605,11,18.859682499061147,1.2654387742527051,6.647058823529412,8.858071419768937,3,10,12,2,1.7026958722036964,1
272,2,294.0,73.0,153.81477273922422,223.20620045757101,369.5785707788898,35,43,75,21.973538962746318,12.31928569262966,15.67225276418257,0.7111492243921259,2,245.04421661632054,1.9113898799463442,4.027397260273973,13.379729159624409,5,8,3,2,1.659030114591276,0
156,18,309.0,83.0,68.52162850319026,90.12114207099722,299.5268215473302,41,84,127,9.788804071884323,9.984227384911007,6.802675594842938,1.5580182784572227,4,20.859823140998856,4.509525047053041,3.7228915662650603,31.56667532937128,3,11,12,1,3.1093418903203323,0
464,18,356.0,118.0,141.2678005901546,198.16337105620983,203.96460095557313,32,64,120,20.181114370022083,6.798820031852438,16.604612715921867,1.4822392045990394,1,4.214785877238681,2.5200364025828175,3.016949152542373,17.640254818079725,4,8,9,2,3.487005530721147,0
484,6,144.0,20.0,41.39696292199473,144.63312677012024,204.71813806613852,38,47,94,5.913851845999247,6.823937935537951,18.45174126338758,1.4583285251949027,15,164.0880714892576,3.4785160513186097,7.2,24.349612359230267,4,9,13,2,0.9815006481823175,1
66,1,281.0,27.0,11.633015890361875,82.09333876679744,222.3852570693388,13,35,50,1.6618594129088393,7.4128419023112935,10.04782005480647,1.6971395494493646,24,158.9375412348067,24.15538693047025,10.407407407407407,169.08770851329177,0,10,1,2,0.7820842743484444,0
366,13,99.0,12.0,158.27634792897015,307.43905194342994,333.9646619800717,49,54,95,22.610906846995736,11.132155399335723,13.40818185994827,1.2807271690749533,16,94.93319989074165,0.6254882760147356,8.25,4.378417932103149,4,1,5,3,1.6915177633578602,1
12,2,337.0,96.0,161.6018230463331,284.3989562220188,335.7993898200104,4,41,81,23.085974720904726,11.193312994000346,3.302304352563215,0.9401856746508059,13,138.16686585280556,2.0853725140426063,3.5104166666666665,14.597607598298243,0,3,14,7,1.6019352390329622,0
185,1,380.0,19.0,4.5861877831195,43.00728959185459,230.2796554627285,33,70,81,0.6551696833027857,7.675988515424283,18.815984124246995,1.2711501897691815,21,276.1116137876773,82.85748817322218,20.0,580.0024172125552,4,6,12,5,2.897747441687459,0
485,18,117.0,110.0,189.55900277399473,286.5525976673879,293.0083589129568,7,43,92,27.079857539142104,9.76694529709856,10.477957093712757,1.4049676003115212,0,202.9164869275216,0.6172220695816565,1.0636363636363637,4.320554487071596,0,9,10,2,0.42922817810090746,1
88,10,224.0,50.0,89.17996538103384,230.93572541671602,383.4449153361528,11,31,40,12.739995054433406,12.78149717787176,20.86588011592229,0.9740056937203619,2,102.72350347860504,2.511774915396398,4.48,17.582424407774788,5,4,14,5,0.6456177387831763,0
189,3,328.0,41.0,181.05442948707784,341.47650476653945,350.0157683797613,41,48,93,25.864918498153976,11.667192279325377,13.155487992402337,0.8305848220448182,24,280.18549678639965,1.811609917134946,8.0,12.681269419944622,4,6,9,7,0.7946892522468733,0
110,13,10.0,117.0,157.63490512898136,228.72488541242885,257.7058096559881,33,55,99,22.51927216128305,8.590193655199604,17.41911608486628,1.1365982056096933,22,48.891888737359224,0.06343772650998658,0.08547008547008547,0.44406408556990606,3,1,7,1,0.38068206137594557,1
364,8,282.0,89.0,180.13070556174247,346.53435518900153,444.1195525225741,31,53,110,25.73295793739178,14.803985084085804,8.964567336303553,1.6677989590761697,13,52.555472287780226,1.5655298696608964,3.168539325842697,10.958709087626275,6,8,4,2,0.3201693841251494,0
232,11,328.0,70.0,166.67512662341372,173.14962935491857,414.34180211215147,41,55,93,23.810732374773387,13.811393403738382,9.29424072830534,1.3196041241651655,2,69.90127871451257,1.9679001099011264,4.685714285714286,13.775300769307885,6,8,10,4,1.851120893043188,0
296,18,348.0,107.0,194.79907391736484,316.60349030972316,453.06537774633034,13,30,34,27.828439131052118,15.102179258211011,10.91271103910693,1.666432311606229,4,69.7473017723079,1.786456131447648,3.2523364485981308,12.505192920133537,1,7,8,2,3.125969105773882,0
471,5,78.0,93.0,125.82020025515736,266.5774543267518,344.63349744344674,32,34,93,17.974314322165338,11.48778324811489,15.90085514217151,1.117650362328808,18,21.29757519601342,0.6199322512745944,0.8387096774193549,4.339525758922161,6,7,5,4,2.896537057075553,1
261,13,302.0,80.0,45.45176941050042,121.9772179260704,224.8088069803299,10,33,56,6.493109915785774,7.4936268993443305,12.663339536514778,1.7310878271347552,5,92.89824294040844,6.644405793588994,3.775,46.51084055512296,2,12,3,5,0.7556468037809809,0
367,16,314.0,45.0,77.9126261465975,79.88803181198617,222.08108323877562,24,32,59,11.130375163799643,7.402702774625854,20.106911230616994,1.5290257401251917,14,164.59580241861948,4.030155515605253,6.977777777777778,28.211088609236775,2,1,4,2,0.5893874383468263,1
49,9,1.0,118.0,150.37584972381623,274.0421785723221,428.8963085476498,20,57,109,21.48226424625946,14.296543618254994,1.369934556517416,0.9609582597113208,18,66.83460237642197,0.0066500039855909255,0.00847457627118644,0.04655002789913648,6,9,8,2,2.180929682494699,1
108,19,282.0,89.0,31.39385576061231,93.0554194174507,160.03124143966352,30,64,77,4.48483653723033,5.334374714655451,22.513568131399904,1.082685477227065,10,32.051939592980524,8.982649412367048,3.168539325842697,62.87854588656933,6,8,4,6,1.2197947494360617,0
